ecg_condition,ppg_condition,combined_risk_score,short_term_risk,long_term_risk,immediate_action_required
normal,normal,5,3,7,false
normal,mild_hypoxia,25,20,30,false
normal,moderate_hypoxia,55,50,60,true
normal,severe_hypoxia,80,85,75,true
normal,increased_peripheral_resistance,35,30,40,false
normal,severe_peripheral_resistance,60,55,65,true
sinus_tachycardia,normal,25,30,20,false
sinus_tachycardia,mild_hypoxia,45,50,40,false
sinus_tachycardia,moderate_hypoxia,65,70,60,true
sinus_bradycardia,normal,20,15,25,false
atrial_fibrillation,normal,45,50,40,true
atrial_fibrillation,mild_hypoxia,60,65,55,true
atrial_fibrillation,moderate_hypoxia,75,80,70,true
atrial_flutter,normal,40,45,35,true
premature_ventricular_contraction,normal,30,25,35,false
ventricular_tachycardia,normal,75,80,70,true
ventricular_tachycardia,mild_hypoxia,85,90,80,true
ventricular_tachycardia,moderate_hypoxia,95,95,90,true
st_elevation_mi,normal,85,90,80,true
st_elevation_mi,mild_hypoxia,90,95,85,true
st_elevation_mi,moderate_hypoxia,98,98,95,true
non_st_elevation_mi,normal,80,85,75,true
long_qt_syndrome,normal,55,50,60,true
second_degree_av_block,normal,50,45,55,true
third_degree_av_block,normal,65,70,60,true
ventricular_fibrillation,normal,98,98,95,true