condition,oxygen_level_min,oxygen_level_max,perfusion_index_min,perfusion_index_max,risk_score,features
normal,97,100,2.0,6.0,5,"regular waveform, clear dicrotic notch"
mild_hypoxia,94,96,1.0,2.0,30,"regular waveform, reduced amplitude"
moderate_hypoxia,90,93,0.5,1.0,60,"reduced amplitude, irregular rhythm"
severe_hypoxia,75,89,0.1,0.5,85,"severely reduced amplitude, unclear dicrotic notch"
normal_peripheral_resistance,97,100,2.0,6.0,5,"regular waveform, normal propagation time"
increased_peripheral_resistance,94,99,0.5,2.0,40,"delayed propagation time, reduced dicrotic notch"
severe_peripheral_resistance,90,96,0.1,0.5,65,"significantly delayed propagation time, absence of dicrotic notch"
anemia,97,100,1.0,3.0,30,"reduced amplitude, faster circulation time"
hypovolemia,95,99,0.5,2.0,50,"reduced amplitude, faster upstroke"
vasoconstriction,95,99,0.2,1.0,45,"narrow peak, reduced amplitude"
vasodilation,97,100,3.0,8.0,15,"wider peak, increased amplitude"
normal_venous_pulsation,97,100,2.0,6.0,5,"normal amplitude in ear/forehead PPG"
venous_congestion,95,99,1.0,3.0,35,"pronounced venous component in PPG signal"
cardiac_arrhythmia,94,99,1.0,4.0,50,"irregular intervals between peaks"